DATE,LREM64TTUSM156S
2000-01-01,74.25278
2000-02-01,74.27563
2000-03-01,74.22861
2000-04-01,74.51271
2000-05-01,74.08559
2000-06-01,74.21468
2000-07-01,73.83424000000001
2000-08-01,73.88336
2000-09-01,73.87006
2000-10-01,73.89146
2000-11-01,73.9265
2000-12-01,74.10823
2001-01-01,73.96539
2001-02-01,73.87317
2001-03-01,73.90696
2001-04-01,73.55479
2001-05-01,73.3963
2001-06-01,73.14311
2001-07-01,73.12476
2001-08-01,72.57944
2001-09-01,72.78493
2001-10-01,72.46413000000001
2001-11-01,72.31775
2001-12-01,72.23886999999999
2002-01-01,72.03242
2002-02-01,72.33774
2002-03-01,72.15491
2002-04-01,71.90298
2002-05-01,72.01939
2002-06-01,71.84262
2002-07-01,71.74495999999999
2002-08-01,71.88376
2002-09-01,72.0507
2002-10-01,71.87473
2002-11-01,71.54903
2002-12-01,71.57851
2003-01-01,71.59366999999999
2003-02-01,71.51604
2003-03-01,71.39416999999999
2003-04-01,71.38895
2003-05-01,71.22121
2003-06-01,71.22983
2003-07-01,71.00509
2003-08-01,71.01493
2003-09-01,70.9225
2003-10-01,71.05285
2003-11-01,71.12961999999999
2003-12-01,71.10183
2004-01-01,71.26099
2004-02-01,71.2038
2004-03-01,71.04695
2004-04-01,71.19492
2004-05-01,71.1423
2004-06-01,71.10717
2004-07-01,71.29605
2004-08-01,71.25815
2004-09-01,71.16184
2004-10-01,71.22884
2004-11-01,71.36224
2004-12-01,71.30622
2005-01-01,71.31763000000001
2005-02-01,71.23404000000001
2005-03-01,71.2822
2005-04-01,71.41933
2005-05-01,71.52475
2005-06-01,71.48516
2005-07-01,71.61997
2005-08-01,71.81331999999999
2005-09-01,71.69254000000001
2005-10-01,71.70111999999999
2005-11-01,71.5667
2005-12-01,71.63452
2006-01-01,71.68733
2006-02-01,71.76971999999999
2006-03-01,71.82037
2006-04-01,71.79692
2006-05-01,71.87308
2006-06-01,72.01196
2006-07-01,72.02161
2006-08-01,72.10643
2006-09-01,72.05553
2006-10-01,72.24436999999999
2006-11-01,72.17598000000001
2006-12-01,72.31517
2007-01-01,72.12127
2007-02-01,71.96506
2007-03-01,71.9968
2007-04-01,71.71110999999999
2007-05-01,71.75715
2007-06-01,71.77502
2007-07-01,71.7444
2007-08-01,71.58319
2007-09-01,71.71118
2007-10-01,71.58436
2007-11-01,71.77049
2007-12-01,71.54935
2008-01-01,71.67518000000001
2008-02-01,71.43571
2008-03-01,71.42354
2008-04-01,71.41115
2008-05-01,71.2011
2008-06-01,71.1191
2008-07-01,70.92175999999999
2008-08-01,70.70170999999999
2008-09-01,70.51942
2008-10-01,70.36805
2008-11-01,69.92603000000001
2008-12-01,69.55543
2009-01-01,69.04106
2009-02-01,68.74854
2009-03-01,68.23824
2009-04-01,68.14273
2009-05-01,67.7751
2009-06-01,67.81062
2009-07-01,67.68935
2009-08-01,67.31915
2009-09-01,66.88405999999999
2009-10-01,66.61478000000001
2009-11-01,66.69274
2009-12-01,66.43769
2010-01-01,66.7811
2010-02-01,66.72559
2010-03-01,66.73592
2010-04-01,66.84048
2010-05-01,66.73340999999999
2010-06-01,66.73962
2010-07-01,66.71658000000001
2010-08-01,66.75956
2010-09-01,66.64981
2010-10-01,66.4639
2010-11-01,66.38138000000001
2010-12-01,66.50759000000001
2011-01-01,66.6921
2011-02-01,66.60165
2011-03-01,66.6786
2011-04-01,66.54593
2011-05-01,66.53560999999999
2011-06-01,66.42442
2011-07-01,66.41541
2011-08-01,66.66603
2011-09-01,66.68692
2011-10-01,66.66574
2011-11-01,66.80666
2011-12-01,66.84261
2012-01-01,66.92241999999999
2012-02-01,66.96548
2012-03-01,66.98489000000001
2012-04-01,66.93552
2012-05-01,67.06298000000001
2012-06-01,67.1302
2012-07-01,67.05521
2012-08-01,67.01305
2012-09-01,67.31175999999999
2012-10-01,67.49049000000001
2012-11-01,67.2734
2012-12-01,67.29635
2013-01-01,67.25681999999999
2013-02-01,67.24571
2013-03-01,67.18983
2013-04-01,67.25466999999999
2013-05-01,67.33855
2013-06-01,67.35748000000001
2013-07-01,67.48314
2013-08-01,67.42155
2013-09-01,67.47369
2013-10-01,67.145
2013-11-01,67.45268
2013-12-01,67.54767
2014-01-01,67.72227
2014-02-01,67.70628
2014-03-01,67.90929
2014-04-01,67.94815
2014-05-01,68.02920999999999
2014-06-01,68.14761
2014-07-01,68.158
2014-08-01,68.21761
2014-09-01,68.27456
2014-10-01,68.57545
2014-11-01,68.52069
2014-12-01,68.48933000000001
2015-01-01,68.54301
2015-02-01,68.53997
2015-03-01,68.42395
2015-04-01,68.67985999999999
2015-05-01,68.79395
2015-06-01,68.68581
2015-07-01,68.63598
2015-08-01,68.75591
2015-09-01,68.66338
2015-10-01,68.7412
2015-11-01,68.89587
2015-12-01,69.09503000000001
2016-01-01,69.18484000000001
2016-02-01,69.25716
2016-03-01,69.29008
2016-04-01,69.15356
2016-05-01,69.28389
2016-06-01,69.18991
2016-07-01,69.28114000000001
2016-08-01,69.3738
2016-09-01,69.42484
2016-10-01,69.43066
2016-11-01,69.55505
2016-12-01,69.57409
2017-01-01,69.65279
2017-02-01,69.73241999999999
2017-03-01,70.00641
2017-04-01,70.0938
2017-05-01,70.00275
2017-06-01,70.09076999999999
2017-07-01,70.1771
2017-08-01,70.14981999999999
2017-09-01,70.47437
2017-10-01,70.26858
2017-11-01,70.31042
2017-12-01,70.30341
2018-01-01,70.32311999999999
2018-02-01,70.60374
2018-03-01,70.55485999999999
2018-04-01,70.54178
2018-05-01,70.71713000000001
2018-06-01,70.68557
2018-07-01,70.86216999999999
2018-08-01,70.57075999999999
2018-09-01,70.7691
2018-10-01,70.93083
2018-11-01,70.98534000000001
2018-12-01,71.01472
2019-01-01,71.03362
2019-02-01,71.07248
2019-03-01,71.06339
2019-04-01,71.14662
2019-05-01,71.14447
2019-06-01,71.23801999999999
2019-07-01,71.26041
2019-08-01,71.41162
2019-09-01,71.71297
2019-10-01,71.71259
2019-11-01,71.6875
2019-12-01,71.7002
2020-01-01,71.76878
2020-02-01,71.80731999999999
2020-03-01,70.51974
2020-04-01,60.19421
2020-05-01,62.24576
2020-06-01,64.77303
2020-07-01,65.3708
2020-08-01,66.84134
2020-09-01,66.91838
2020-10-01,67.89453
2020-11-01,67.80804
2020-12-01,67.95622
2021-01-01,68.20279000000001
2021-02-01,68.47043000000001
2021-03-01,68.59721
2021-04-01,68.66589
2021-05-01,68.97403
2021-06-01,69.09635
2021-07-01,69.66294
2021-08-01,69.66363
2021-09-01,69.93788
2021-10-01,70.20831
2021-11-01,70.61938
2021-12-01,70.83883
2022-01-01,70.73431
2022-02-01,70.90482
2022-03-01,71.23267
2022-04-01,71.214
2022-05-01,71.35808
2022-06-01,71.22589
2022-07-01,71.32262
2022-08-01,71.46252
2022-09-01,71.42522
2022-10-01,71.2873
2022-11-01,71.30197
2022-12-01,71.63566
2023-01-01,71.69349
2023-02-01,71.78063
2023-03-01,71.87550999999999
2023-04-01,71.98092
2023-05-01,71.92525
2023-06-01,71.98663
2023-07-01,71.95161999999999
2023-08-01,72.0498
2023-09-01,72.04477
2023-10-01,71.9762
2023-11-01,72.09785
2023-12-01,71.82301
2024-01-01,72.02269
